date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:12:25	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:25%20GMT	https://templates.iqonic.design/vizion/finance/flaticon/collection2/Flaticon.ttf	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/flaticon/collection2/Flaticon.ttf	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:25	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:25%20GMT	https://templates.iqonic.design/vizion/finance/flaticon/collection2/Flaticon.svg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/flaticon/collection2/Flaticon.svg	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:25	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:25%20GMT	https://templates.iqonic.design/vizion/finance/flaticon/collection3/Flaticon.eot	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/flaticon/collection3/Flaticon.eot	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:25	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:25%20GMT	https://templates.iqonic.design/vizion/finance/flaticon/collection3/Flaticon.eot?	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/flaticon/collection3/Flaticond41d.eot	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:26	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:26%20GMT	https://templates.iqonic.design/vizion/finance/flaticon/collection3/Flaticon.woff2	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/flaticon/collection3/Flaticon.woff2	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:26	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:26%20GMT	https://templates.iqonic.design/vizion/finance/flaticon/collection3/Flaticon.woff	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/flaticon/collection3/Flaticon.woff	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:26	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:26%20GMT	https://templates.iqonic.design/vizion/finance/flaticon/collection3/Flaticon.ttf	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/flaticon/collection3/Flaticon.ttf	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:26	286/286	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2003:12:26%20GMT	https://templates.iqonic.design/vizion/finance/flaticon/collection3/Flaticon.svg	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/flaticon/collection3/Flaticon.svg	(from https://templates.iqonic.design/vizion/finance/css/flaticon.css)
20:12:27	120724/120724	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221d794-5c68708f1f7a5%22	https://templates.iqonic.design/vizion/finance/fonts/ionicons.eot?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/ionicons28b5.eot	(from https://templates.iqonic.design/vizion/finance/css/ionicons.min.css)
20:12:27	188508/188508	---M--	200	added ('OK')	font/ttf	etag:%222e05c-5c68708f20745%22	https://templates.iqonic.design/vizion/finance/fonts/ionicons.ttf?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/ionicons28b5.ttf	(from https://templates.iqonic.design/vizion/finance/css/ionicons.min.css)
20:12:27	67904/67904	---M--	200	added ('OK')	font/woff	etag:%2210940-5c68708f20745%22	https://templates.iqonic.design/vizion/finance/fonts/ionicons.woff?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/ionicons28b5.woff	(from https://templates.iqonic.design/vizion/finance/css/ionicons.min.css)
20:12:28	336064/336064	---M--	200	added ('OK')	image/svg+xml	etag:%22520c0-5c68708f20745%22	https://templates.iqonic.design/vizion/finance/fonts/ionicons.svg?v=2.0.0	C:/Users/varun/Documents/Website%20Cloner/My%20AI%20Website%206/templates.iqonic.design/vizion/finance/fonts/ionicons28b5.svg	(from https://templates.iqonic.design/vizion/finance/css/ionicons.min.css)
